,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X,Detection_Range,Epsilon,Min_Samples_Cluster,Cluster_Metrics
128,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,0,"[2277, 2635, 3557, 4800, 7749, 8037, 9410, 9972, 10169, 10706, 10788, 11106, 13294, 14910, 15320, 15480, 16248, 16319, 16968, 17360, 17780, 19529, 19832, 20012, 20882, 21251, 21578, 21867, 23786, 24039, 24257, 24339, 25008, 25256, 25332, 25452, 25664, 27317, 28248, 28480, 30325, 32170, 32499, 32569, 32862, 33152, 35884, 36336, 36998, 37394, 38858, 39401, 39625, 41932, 42212, 43210, 43705, 43826, 43911, 44054, 44214, 44806, 46206, 46451, 46626, 46868, 47235, 47380, 49034, 49230, 49307, 49378, 49834, 50027, 50690, 51506, 52517, 53146, 54005, 54876, 55889, 57582, 58948, 59366, 59440, 59610, 59815, 60759, 62385, 62531, 62607, 63106, 64446, 64838, 65022, 67106, 67722, 69462, 71178, 71629, 72277, 72765, 72912, 74960, 75077, 75163, 75283]",0.5555555555555556,0.5555555555555556,0.9065420560747663,1.0,0.3,15.0,20.0,cityblock
129,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,1,"[1725, 2105, 2795, 4138, 5327, 5508, 6868, 8243, 9409, 9603, 10289, 10783, 10970, 11652, 12340, 13019, 13334, 13695, 15544, 15761, 16440, 17111, 18291, 18481, 19166, 19855, 20888, 21285, 21464, 21595, 21862, 23964, 24633, 25323, 25999, 26685, 28048, 28734, 29413, 30364, 30781, 32145, 32621, 32822, 34194, 34679, 34866, 35558, 36241, 36927, 37606, 38291, 38964, 39647, 41028, 41708, 42889, 43069, 43746, 44232, 44434, 45123, 46496, 47178, 47417, 47666, 47858, 49027, 49216, 49711, 50598, 51956, 52452, 52647, 53329, 54013, 54700, 55391, 55928, 56079, 56760, 57457, 58132, 58816, 59502, 60181, 60672, 60854, 62722, 62916, 63407, 63605, 64276, 64951, 66326, 67007, 67694, 68379, 69740, 70411, 70915, 71786, 72963, 73151, 73631, 73832, 74515]",0.6666666666666666,0.2222222222222222,0.9252336448598131,1.0,0.3,15.0,20.0,cityblock
130,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,2,"[1930, 2588, 3271, 3948, 4798, 5316, 5995, 6683, 8048, 9412, 10074, 10775, 11458, 12141, 12818, 13324, 14895, 15529, 16001, 16234, 16916, 17623, 18288, 18972, 21165, 21563, 21678, 21836, 23772, 24430, 25108, 25214, 25314, 25644, 25777, 25874, 26477, 27187, 27845, 28522, 29207, 30335, 31944, 32142, 32557, 33303, 34232, 34669, 35347, 36031, 36726, 36973, 37409, 38086, 38780, 39372, 39463, 39641, 40153, 40825, 41500, 42186, 42883, 43536, 44229, 46292, 46970, 47367, 47661, 49024, 49711, 50391, 51086, 51757, 52443, 53132, 53813, 54008, 54495, 54852, 55180, 55912, 56563, 57927, 58591, 59291, 59979, 60652, 62706, 63392, 64453, 64758, 64980, 65459, 66118, 66797, 67486, 67724, 68165, 69525, 70217, 70897, 71583, 72944, 73624]",0.5555555555555556,0.4444444444444444,0.9142857142857143,1.0,0.3,15.0,20.0,cityblock
131,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,3,"[1514, 2043, 2192, 3715, 4376, 4765, 6873, 7128, 7649, 7814, 8318, 9016, 9164, 9849, 10229, 10540, 10740, 11222, 11730, 11895, 12962, 13236, 15333, 16304, 16678, 16988, 17330, 18709, 19392, 19979, 20857, 21020, 21298, 21569, 21849, 24259, 24566, 25097, 25443, 25591, 26220, 27283, 28137, 28982, 29632, 29672, 30131, 30313, 32353, 32836, 33144, 34249, 34422, 34928, 35084, 35790, 36159, 36319, 36473, 36789, 36842, 36982, 37838, 38501, 38839, 38913, 39586, 39876, 41942, 42641, 42766, 43022, 43297, 43664, 44202, 44357, 44471, 45282, 46052, 46178, 46435, 46697, 46746, 47369, 49127, 49431, 50150, 51499, 51836, 52022, 52899, 53573, 53990, 54105, 54245, 55631, 55879, 59067, 59436, 59567, 59749, 59797, 60415, 60938, 61103, 62992, 63451, 63837, 64432, 64888, 64983, 65115, 66751, 67071, 67197, 67700, 67799, 70493, 70624, 70911, 70981, 71023, 71314, 71990, 72712, 72906]",0.3333333333333333,0.4444444444444444,0.9444444444444444,1.0,0.3,15.0,20.0,cityblock
132,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,0,"[2332, 2965, 4670, 5798, 5893, 6971, 8737, 9089, 9197, 9394, 9830, 9888, 10552, 11492, 13245, 14258, 15713, 16493, 16654, 18565, 19936, 21677, 21804, 22071, 24791, 26009, 26543, 26683, 27453, 28089, 28170, 28220, 28511, 29682, 30002, 30294, 30379, 30511, 32565, 32749, 32895, 33455, 33646, 35098, 35378, 35499, 35847, 36976, 39622, 39779, 39922, 40155, 42621, 43316, 43451, 43895, 44035, 44137, 44243, 45519, 45697, 47259, 49778, 49968, 50053, 50179, 51268, 51384, 53477, 53596, 54010, 55845, 57021, 57647, 57706, 58589, 59587, 59750, 59875, 59948, 60597, 61687, 61816, 62562, 64483, 64682, 65097, 66745, 66902, 67064, 67152, 67555, 67821, 68616, 69510, 69664, 70190, 71092, 72728, 74611, 75043, 75133, 75286]",1.0,0.4444444444444444,0.8737864077669902,1.0,0.3,15.0,20.0,cityblock
133,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,1,"[1719, 2066, 2790, 2968, 3475, 4156, 4833, 5516, 6199, 6880, 7563, 8244, 8924, 9608, 10293, 10974, 11661, 12342, 13027, 13705, 14396, 15756, 16442, 17120, 18498, 19173, 19973, 21231, 21906, 22595, 23953, 24633, 25319, 26005, 26681, 27365, 28050, 28510, 29423, 30096, 30574, 30782, 31458, 32144, 32832, 33514, 34190, 34878, 35547, 36991, 37608, 38288, 38977, 39650, 40342, 41705, 42390, 43078, 43759, 44442, 45520, 45812, 46493, 47181, 49220, 49912, 50603, 51299, 51970, 52652, 53341, 54022, 54713, 55396, 56080, 56758, 57446, 58140, 58817, 59496, 60189, 60864, 62249, 62590, 64288, 64965, 66337, 67013, 67695, 68379, 69069, 69737, 70429, 71085, 71790, 72469, 73156, 73833, 74515]",0.8888888888888888,0.3333333333333333,0.8888888888888888,1.0,0.3,15.0,20.0,cityblock
134,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,2,"[1685, 1904, 2389, 2605, 2956, 3295, 3748, 3976, 4424, 4641, 5317, 5771, 6005, 6469, 6680, 7152, 7830, 8043, 8511, 8725, 9192, 9404, 9880, 10097, 10558, 11244, 11801, 11909, 12134, 12608, 12832, 13307, 13511, 14217, 14668, 15567, 16004, 16239, 16703, 16899, 17386, 17602, 18294, 18753, 19447, 19968, 21490, 22386, 22852, 23088, 23536, 23770, 24217, 24431, 24902, 25115, 25582, 25800, 26266, 26480, 26950, 27158, 27627, 27844, 28314, 28513, 28994, 29683, 30357, 30568, 31275, 32399, 32617, 33093, 33302, 33786, 34454, 34673, 35127, 35356, 35818, 36034, 36981, 37195, 37396, 37869, 38091, 38555, 39230, 39454, 39918, 40127, 40577, 41285, 41505, 41969, 42188, 42652, 42868, 43341, 44027, 44238, 44701, 44923, 45388, 45514, 45607, 46078, 46289, 46765, 46976, 47654, 48127, 48810, 49489, 49704, 50173, 50390, 51547, 51752, 52225, 52443, 52910, 53135, 53595, 54042, 54495, 54978, 55179, 55647, 56331, 56553, 57020, 57259, 57713, 58392, 58616, 59080, 59291, 59761, 59976, 60445, 60654, 61143, 61808, 62046, 62508, 62575, 63865, 64083, 64550, 64753, 65912, 66127, 66584, 66800, 67272, 67485, 67952, 68171, 68638, 68856, 69319, 69539, 69996, 70214, 70693, 71086, 71360, 71585, 72052, 72264, 72726, 72945, 73414, 73616]",0.8888888888888888,0.3333333333333333,0.9375,1.0,0.3,15.0,20.0,cityblock
135,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,3,"[1665, 1804, 2578, 2938, 5340, 5788, 6459, 6942, 7142, 8501, 8705, 9786, 9880, 10536, 11244, 11482, 12838, 13174, 13234, 14238, 15682, 15980, 16083, 16447, 16504, 16645, 17383, 19277, 19431, 19791, 19917, 21547, 24749, 24898, 25405, 25581, 25848, 25998, 26259, 27964, 28059, 28299, 28476, 29968, 30346, 31998, 32409, 32850, 33088, 33248, 33357, 33433, 33521, 33631, 35060, 35366, 35686, 35812, 36945, 38549, 39227, 39893, 40147, 40333, 40520, 40624, 41939, 42624, 44022, 44114, 44702, 45371, 45501, 49768, 50160, 50858, 51357, 51747, 52233, 52783, 52897, 53587, 54004, 55632, 55794, 55864, 55926, 56311, 57020, 57705, 58271, 58365, 59055, 59743, 60441, 61121, 61809, 62530, 64463, 64549, 64664, 64807, 65227, 66218, 66349, 66563, 66646, 67145, 67259, 68622, 69308, 69976, 70654, 71058, 72719]",1.0,0.2222222222222222,0.9043478260869565,1.0,0.3,15.0,20.0,cityblock
136,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,N,0,"[2247, 2589, 4430, 4616, 4796, 6703, 8014, 8079, 8806, 9428, 10102, 10581, 10706, 10809, 11093, 11265, 11730, 12121, 12829, 13265, 15369, 15516, 16378, 16991, 18844, 19075, 19530, 19952, 20048, 20888, 21221, 21588, 21860, 24287, 25007, 25119, 25344, 25448, 25639, 27320, 28508, 29084, 30311, 32181, 32544, 32863, 34251, 34312, 34643, 35952, 36036, 36218, 36305, 36599, 36905, 36992, 38856, 38941, 39386, 39648, 41972, 43047, 43644, 44095, 44200, 44800, 47108, 47221, 47375, 49235, 49519, 50400, 50628, 51507, 51818, 52487, 53350, 53690, 53856, 54002, 54514, 54559, 55421, 55734, 55924, 57783, 59462, 59599, 59818, 59992, 60188, 60529, 60830, 61226, 62524, 63119, 63404, 63572, 64465, 64638, 64787, 65011, 66312, 66801, 66872, 67500, 67633, 67745, 69458, 69533, 70093, 70904, 70973, 72801, 72927]",0.4444444444444444,0.5555555555555556,0.9217391304347826,1.0,0.3,15.0,20.0,cityblock
137,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,N,1,"[1691, 2029, 2526, 2704, 4083, 4562, 4821, 5446, 6810, 8181, 9544, 10027, 10223, 10912, 11386, 11594, 12955, 13338, 15478, 15662, 16360, 17045, 18363, 19082, 19792, 20008, 20860, 20913, 21008, 21138, 21357, 21593, 21842, 24373, 24545, 25251, 25671, 25940, 26428, 26616, 27307, 27985, 28472, 28657, 29157, 29344, 30355, 32079, 32563, 32765, 32864, 33230, 33446, 34128, 34612, 34814, 35283, 35499, 36176, 36850, 37538, 38706, 38917, 39391, 39591, 40275, 40753, 40956, 41639, 42324, 42813, 43003, 43692, 44181, 44368, 45057, 47094, 47367, 47787, 48952, 49154, 49643, 49836, 50523, 51679, 51879, 52378, 52582, 53259, 53946, 54433, 54643, 55117, 55316, 55927, 56686, 58728, 59419, 60106, 60589, 60794, 62640, 62844, 63306, 63526, 64894, 65376, 65574, 65818, 66071, 66259, 66933, 67621, 67863, 68109, 68301, 69667, 70354, 71026, 72186, 72920, 73758]",0.3333333333333333,0.4444444444444444,0.9426229508196722,1.0,0.3,15.0,20.0,cityblock
138,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,N,2,"[1786, 2465, 3142, 3802, 4817, 5192, 5854, 6523, 7192, 7902, 8602, 9265, 9944, 10626, 11315, 11997, 12677, 13321, 14747, 15409, 16973, 17463, 18146, 18703, 18801, 20193, 20863, 21216, 21573, 21826, 23610, 24301, 25313, 25415, 25653, 26325, 27697, 28386, 29068, 29750, 30358, 30448, 32144, 32463, 32838, 33156, 33862, 34530, 35076, 35201, 35887, 36575, 37285, 37840, 37929, 38596, 40646, 41358, 42041, 42727, 43421, 44073, 44773, 45458, 46155, 46830, 47392, 47486, 48877, 49565, 50243, 50934, 51608, 52291, 52979, 53662, 53990, 54353, 54600, 55020, 55700, 55918, 56408, 57773, 58473, 59144, 59823, 60486, 61876, 62559, 63243, 64445, 64788, 64991, 65290, 65987, 66655, 67083, 67329, 67730, 68004, 68706, 69377, 70055, 70749, 71415, 72103, 72542, 72934, 73458]",0.5555555555555556,0.1111111111111111,0.9454545454545454,1.0,0.3,15.0,20.0,cityblock
139,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,N,3,"[2100, 2456, 2596, 3780, 4124, 4802, 5468, 6848, 7525, 8203, 9415, 9568, 9920, 10776, 12337, 12677, 12996, 13307, 15205, 15307, 15405, 15478, 16311, 16464, 16967, 17100, 17766, 19127, 19516, 19980, 20839, 21198, 21551, 21855, 24203, 24580, 24751, 25274, 25432, 25643, 25801, 27009, 27676, 27998, 28040, 29718, 29756, 29990, 30064, 30142, 30333, 32103, 32805, 34518, 34862, 35506, 35883, 36227, 36448, 36963, 37402, 38533, 38822, 38921, 39386, 39608, 40580, 41917, 42197, 42349, 42740, 43400, 43916, 44041, 44199, 44641, 44742, 45749, 46152, 46432, 46821, 47123, 47371, 49025, 49124, 49569, 49821, 50253, 50579, 51781, 51926, 52020, 52269, 52372, 52582, 53283, 54866, 54999, 55369, 55891, 58757, 59440, 59794, 60158, 61885, 62499, 64207, 64430, 64936, 65091, 65576, 66963, 67061, 67133, 67315, 67489, 67663, 67850, 69000, 69257, 69646, 71027, 72061, 72915]",0.3333333333333333,0.2222222222222222,0.9596774193548387,1.0,0.3,15.0,20.0,cityblock
140,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,S,0,"[2317, 2960, 4645, 5177, 5634, 6018, 6968, 8538, 8715, 9399, 11083, 11512, 11799, 12383, 13187, 14266, 15710, 16463, 16536, 17188, 18580, 18885, 19809, 19934, 21575, 21710, 21887, 21946, 22056, 24779, 25429, 25612, 26065, 26504, 28078, 28178, 28497, 29485, 30004, 30345, 30441, 30490, 32894, 33142, 33269, 33625, 35361, 35494, 36970, 39770, 39834, 40343, 40550, 41473, 42187, 43455, 43527, 43895, 43983, 45341, 45486, 47237, 49095, 49903, 51309, 52908, 54036, 55622, 55853, 56309, 57869, 59947, 60397, 61129, 61846, 62558, 64501, 64762, 64949, 65064, 65390, 66293, 66372, 66662, 67733, 68810, 68931, 69501, 69655, 70206, 71069, 72803, 74734, 75000, 75126]",1.0,0.3333333333333333,0.8736842105263158,1.0,0.3,15.0,20.0,cityblock
141,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,S,1,"[1686, 1998, 2726, 2970, 3413, 4090, 4769, 5446, 6137, 6811, 7504, 8181, 8862, 9543, 10224, 10908, 11574, 12269, 12959, 13638, 15690, 16364, 17058, 17743, 18429, 19102, 19791, 19986, 21155, 21838, 22512, 23206, 23891, 24564, 25254, 26613, 27301, 27977, 29840, 30018, 30510, 30723, 31406, 32078, 32763, 33438, 34806, 35488, 36861, 37007, 37538, 38222, 38904, 39592, 40274, 40956, 41635, 42321, 43003, 43686, 44370, 45056, 45514, 45721, 46421, 47106, 47791, 49145, 49836, 50525, 51901, 52580, 53259, 53984, 54633, 55313, 56006, 56689, 57375, 58052, 58741, 59431, 60113, 60789, 62175, 62587, 62850, 63520, 64209, 64893, 66261, 66726, 66930, 67626, 68299, 68992, 69665, 70352, 71085, 71713, 72394, 73076, 73750, 74436]",0.7777777777777778,0.3333333333333333,0.9038461538461539,1.0,0.3,15.0,20.0,cityblock
142,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,S,2,"[1541, 1754, 2243, 2449, 2944, 3144, 3820, 4280, 4495, 5639, 5847, 6319, 6536, 6998, 7237, 7683, 7900, 8361, 8580, 9047, 9260, 9732, 10410, 10626, 11097, 11295, 11331, 11522, 11707, 11772, 11991, 12464, 12673, 13142, 13351, 14530, 14747, 15849, 16111, 16569, 17241, 17452, 18522, 18597, 18822, 19511, 19977, 20894, 21257, 21341, 21446, 21520, 22011, 22217, 22688, 22918, 23383, 23600, 24286, 24752, 24951, 24986, 25644, 26330, 27017, 27478, 27684, 28165, 29738, 30216, 30426, 30912, 31807, 32275, 32492, 32910, 33160, 33844, 34989, 35207, 35676, 35883, 36374, 36993, 37263, 37731, 38610, 39102, 39295, 39767, 40461, 40675, 41351, 42497, 42709, 43181, 43420, 43862, 44076, 45250, 45479, 45935, 46132, 46601, 46837, 47202, 47264, 47497, 48193, 49334, 49556, 50017, 50239, 50703, 51389, 51608, 52068, 52286, 52977, 53438, 53635, 54070, 55041, 55499, 55690, 56192, 56869, 57077, 57548, 57770, 58470, 59598, 59818, 60288, 60503, 60988, 61669, 61854, 63255, 63721, 63942, 64394, 64606, 65064, 65755, 66429, 66648, 67112, 67328, 67796, 68009, 68474, 68712, 69177, 69394, 69839, 70054, 70517, 70739, 71076, 71195, 71411, 71898, 72573, 73266]",0.7777777777777778,0.2222222222222222,0.9454545454545454,1.0,0.3,15.0,20.0,cityblock
143,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,S,3,"[1750, 1811, 2488, 2584, 2941, 4491, 4592, 4704, 5164, 5520, 5812, 6877, 7302, 7477, 7561, 7895, 8243, 9212, 9310, 9915, 10293, 10713, 10972, 11214, 11298, 11497, 11951, 12344, 13284, 13716, 14139, 14213, 14266, 14397, 15398, 15703, 16507, 17123, 18816, 19923, 21537, 21921, 22039, 22594, 23267, 23960, 24295, 24634, 24746, 25141, 25397, 25605, 26676, 26960, 27014, 27616, 28042, 28480, 29968, 30278, 30370, 30776, 32001, 32162, 32429, 32825, 34432, 35008, 35167, 35547, 35686, 35885, 36962, 38578, 39301, 39834, 39975, 40133, 40524, 40642, 41990, 42655, 42710, 43274, 43387, 43751, 43961, 44757, 45347, 45494, 45675, 47362, 49216, 49530, 49780, 49890, 50066, 50591, 50896, 51369, 51954, 52195, 52279, 52925, 53313, 53997, 55702, 55874, 57434, 58369, 58436, 58803, 59112, 59490, 59860, 60475, 60847, 61187, 62563, 64274, 64921, 65261, 66627, 66891, 66974, 67212, 67308, 67668, 68343, 68675, 69035, 69281, 69620, 70029, 70394, 70710, 71058, 72882]",0.8888888888888888,0.2222222222222222,0.927536231884058,1.0,0.3,15.0,20.0,cityblock
144,cda8edb7-143f-44a9-964a-9554552616f0,5,Andata,A,2,X,N,0,"[4777, 5527, 5697, 5996, 6186, 8377, 8877, 9036, 9969, 11695, 13587, 14234, 14507, 15905, 16965, 17331, 20206, 21273, 21313, 22761, 23052, 23833, 23914, 24550, 24673, 24832, 26322, 27793, 28125, 28269, 29791, 30052, 31547, 31767, 32845, 33197, 33397, 34620, 35474, 36034, 37144, 38889, 39877, 42901, 43317, 43978, 44307, 46721, 47031, 47165, 48192, 48553, 48738, 49108, 49271, 49335, 49468, 51037, 51222, 51297, 51456, 52575, 52882, 53880, 54038, 55295, 55560, 55761, 56090, 58344, 58555, 59012, 59144, 59332, 59930, 61704, 62605, 62911, 63158, 64173, 64565, 65028, 65593, 66011, 67419, 68534, 68871, 70693, 71326, 71390, 71715, 72862, 72953, 74598, 75302, 76757, 77859, 78137, 80022, 82770, 83516, 83985, 84372, 84706, 85060, 85205, 86078, 87387, 87647, 87890, 90576, 90899, 91619, 91850, 91994, 94376, 97258, 97647, 97901, 98047, 98161, 98262, 98315, 99395, 99811, 102194, 103312, 103597, 104003, 106236, 106411, 107850, 108217, 108295, 108964, 109725, 109800, 110369, 110492, 110667, 111697, 111943, 112428, 113875, 114892, 115268, 116288, 118092, 119136, 119531, 120125, 120981, 123018, 123345, 124466, 125766, 125882, 126169, 126308, 127248, 128973, 129145, 129576, 130557, 130968, 132386, 134656, 134888, 135247, 136700, 137071, 139624, 139900, 139985, 142002, 142119, 142410, 143404, 143521, 144903, 145274, 145944, 146699, 147256, 148548, 149992, 150242, 150584, 151770, 151833, 152158, 152909, 153036, 153224, 154499, 155630]",0.875,0.625,0.9387755102040817,1.0,0.3,15.0,20.0,cityblock
145,cda8edb7-143f-44a9-964a-9554552616f0,5,Andata,A,2,X,N,1,"[3471, 3987, 4232, 4664, 5637, 6068, 6189, 7067, 7514, 8913, 9912, 10387, 11774, 12222, 12754, 13166, 14593, 15056, 15574, 16013, 16106, 16995, 17441, 17551, 18421, 18847, 20275, 20387, 21683, 22680, 23111, 23889, 24081, 24536, 24662, 24862, 26385, 27335, 28126, 28352, 28788, 30008, 30186, 31612, 31800, 31883, 31967, 32050, 32570, 32827, 33148, 34436, 34615, 34868, 35395, 35831, 36031, 36283, 36393, 36456, 36810, 37460, 38652, 39663, 39892, 40093, 40212, 41492, 42115, 42266, 42484, 42893, 45757, 46722, 47128, 48757, 48963, 49305, 49394, 49440, 49970, 50945, 51368, 52351, 52580, 52769, 54227, 54668, 55186, 55627, 55757, 57028, 57471, 58443, 58580, 59161, 59342, 59847, 59947, 60285, 61714, 62242, 62709, 63147, 64096, 64202, 65542, 65991, 66927, 68329, 68866, 69326, 69744, 71158, 72157, 72573, 73994, 74065, 74974, 75404, 76810, 77860, 78222, 78416, 79223, 79352, 79684, 80637, 81047, 81540, 82498, 83879, 83991, 84869, 85303, 85406, 86066, 86706, 87663, 87890, 88106, 89562, 91392, 91612, 91823, 92346, 92486, 93338, 93768, 94387, 97041, 97272, 97337, 97565, 98002, 98097, 100415, 100838, 101828, 102249, 103234, 103660, 104660, 105133, 106532, 106931, 107460, 107920, 108888, 109306, 110767, 111712, 111975, 112125, 112433, 113545, 115935, 116356, 117781, 118756, 119188, 119539, 120587, 122005, 123418, 124882, 125813, 126237, 127230, 127641, 129074, 129542, 130478, 130950, 131451, 131885, 132383, 133298, 133803, 134275, 134707, 135193, 136123, 136682, 137055, 137533, 138945, 140351, 141348, 141788, 143207, 143648, 144190, 144627, 144933, 145279, 146712, 147044, 147257, 147456, 148885, 149361, 150309, 150406, 151730, 151847, 152734, 153157, 154142, 154266]",0.875,0.625,0.9478260869565217,1.0,0.3,15.0,20.0,cityblock
146,cda8edb7-143f-44a9-964a-9554552616f0,5,Andata,A,2,X,N,2,"[1545, 1708, 2299, 3736, 4771, 5154, 7594, 7995, 9455, 9587, 10414, 10878, 13276, 13729, 14683, 15104, 16085, 16558, 16993, 17964, 18093, 18967, 19175, 19362, 20770, 22197, 23647, 23754, 23932, 25961, 26297, 26339, 26450, 27838, 28142, 28292, 29281, 30704, 31145, 31713, 32097, 32871, 33197, 33507, 34928, 36047, 37104, 37245, 37321, 37482, 38904, 39157, 39888, 40559, 42950, 43501, 43878, 43922, 44358, 44827, 45838, 46222, 47194, 47697, 49514, 50037, 50466, 52583, 54024, 54310, 54694, 55562, 55801, 56111, 57193, 57533, 58568, 59160, 59959, 60293, 61758, 63189, 64600, 65066, 65188, 65611, 67430, 67514, 68444, 68603, 68885, 70263, 70361, 70533, 70722, 71662, 71762, 72894, 73183, 73637, 74492, 74621, 75965, 76863, 77050, 77367, 77821, 77946, 79331, 79768, 80167, 81561, 83645, 83998, 84430, 84679, 84769, 85660, 85810, 86109, 87291, 87652, 87898, 90048, 91471, 91632, 91859, 94358, 96718, 97110, 98528, 99486, 99933, 101336, 102371, 102755, 103743, 104011, 104168, 104253, 106708, 107016, 108403, 109819, 110594, 110825, 111230, 111969, 112437, 113032, 113883, 114047, 115256, 115458, 116695, 116856, 118121, 118288, 119304, 119544, 119697, 120984, 121102, 121209, 123518, 123929, 123990, 125341, 125876, 126327, 126748, 127758, 128181, 129577, 130568, 130711, 130860, 130978, 133429, 133810, 134908, 135243, 136728, 137085, 138117, 139464, 139563, 139654, 139985, 140489, 140901, 142152, 142333, 142435, 143308, 143440, 143551, 143726, 143842, 144878, 145169, 145318, 146590, 147318, 148003, 148608, 148992, 149423, 151326, 151390, 151859]",0.625,0.375,0.9620853080568721,1.0,0.3,15.0,20.0,cityblock
147,cda8edb7-143f-44a9-964a-9554552616f0,5,Andata,A,2,X,N,3,"[1952, 3532, 3877, 4796, 4971, 5301, 6240, 6703, 7317, 7634, 7805, 8138, 9073, 10482, 10656, 11887, 12402, 13334, 13472, 13818, 14750, 14899, 15229, 16319, 16659, 16767, 17012, 17426, 17564, 18089, 18343, 18579, 19174, 19613, 20397, 20910, 21812, 22321, 22453, 22516, 22675, 22814, 23231, 23922, 24655, 24882, 26571, 27815, 27965, 28151, 29738, 29828, 30082, 30468, 31652, 31802, 31878, 32000, 33237, 33622, 34623, 35058, 36038, 36397, 36481, 36717, 37121, 37353, 37499, 37853, 39266, 39490, 39681, 39895, 40379, 40737, 42157, 43808, 43938, 44053, 44335, 45990, 46326, 46441, 46737, 47210, 48618, 48803, 49021, 49157, 51646, 52253, 52365, 52593, 52902, 53107, 55354, 55397, 55473, 55599, 55793, 56134, 56219, 58610, 58708, 59051, 59177, 59898, 59975, 60122, 60182, 60303, 61743, 62486, 62784, 62864, 62918, 63178, 64223, 64990, 66079, 67027, 67188, 67842, 68461, 68887, 69851, 70344, 70722, 71347, 71744, 72064, 72221, 72674, 72876, 74572, 74681, 76015, 76685, 76865, 77607, 77800, 77952, 78342, 78431, 80081, 80821, 81624, 82236, 82597, 82841, 83999, 84772, 85184, 85674, 85892, 86117, 87678, 87921, 89624, 89927, 90140, 90400, 91625, 91816, 91903, 92357, 92457, 92535, 92673, 94179, 94399, 97196, 97274, 97509, 98145, 98300, 98611, 99496, 100937, 101425, 101564, 102528, 103341, 103758, 103927, 104254, 105153, 105671, 105840, 106583, 107921, 107997, 108162, 108494, 108851, 109316, 109571, 109814, 109891, 110979, 111311, 111943, 112206, 112460, 112730, 113072, 113880, 115040, 115268, 116939, 117298, 117860, 118033, 118132, 118520, 119510, 119784, 120146, 120999, 122100, 122599, 124265, 124477, 125406, 126299, 126510, 126816, 127903, 128237, 129168, 129585, 130585, 130748, 130992, 132431, 133419, 134796, 134944, 135292, 137103, 137637, 137847, 138141, 139524, 139706, 139799, 140028, 140354, 140650, 140976, 141895, 142182, 142426, 143484, 143892, 144744, 144985, 145292, 145691, 146322, 146763, 147266, 147742, 148082, 148324, 150419]",0.875,0.625,0.9550561797752809,1.0,0.3,15.0,20.0,cityblock
